━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (981종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #48  005010.KS (휴스틸)  —  A 보류  ( 54.4)
  │  현재가: 5,490.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     5,490 | 손절가:     4,745 (ATR×1.5) | 익절가:     6,980 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    268주 (1,471,320원)
      비중:  14.7% (자본금: 10,000,000원) | 최대손실:   199,679원 (자본의 2.0%) | 피보목표: 161.8%=8,124 261.8%=10,784
   🚪 트레일링 스톱:     4,497 | 1차 부분익절:     6,235 (50% 매도) | 전량 청산가:     6,980 | 트레일링=4,497 | RSI=57.3(OK) | MACD OK | BB%B=0.67(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #49  035510.KS (신세계 I&C)  —  A 보류  ( 54.4)
  │  현재가: 18,260.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    18,260 | 손절가:    15,845 (ATR×1.5) | 익절가:    23,089 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     82주 (1,497,320원)
      비중:  15.0% (자본금: 10,000,000원) | 최대손실:   197,992원 (자본의 2.0%) | 피보목표: 161.8%=37,304 261.8%=51,591
   🚪 트레일링 스톱:    15,041 | 1차 부분익절:    20,675 (50% 매도) | 전량 청산가:    23,089 | 트레일링=15,041 | RSI=48.0(OK) | MACD OK | BB%B=0.38(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #50  053690.KS (한미글로벌)  —  A 보류  ( 54.4)
  │  현재가: 28,350.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    28,350 | 손절가:    23,367 (ATR×1.5) | 익절가:    38,316 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     40주 (1,134,000원)
      비중:  11.3% (자본금: 10,000,000원) | 최대손실:   199,326원 (자본의 2.0%) | 피보목표: 161.8%=42,512 261.8%=58,712
   🚪 트레일링 스톱:    21,706 | 1차 부분익절:    33,333 (50% 매도) | 전량 청산가:    38,316 | 트레일링=21,706 | RSI=58.4(OK) | MACD OK | BB%B=0.69(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #51  011280.KS (태림포장)  —  A 보류  ( 54.4)
  │  현재가: 2,100.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     2,100 | 손절가:     1,777 (ATR×1.5) | 익절가:     2,746 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    618주 (1,297,800원)
      비중:  13.0% (자본금: 10,000,000원) | 최대손실:   199,744원 (자본의 2.0%) | 피보목표: 161.8%=3,462 261.8%=4,485
   🚪 트레일링 스톱:     1,669 | 1차 부분익절:     2,423 (50% 매도) | 전량 청산가:     2,746 | 트레일링=1,669 | RSI=52.2(OK) | MACD OK | BB%B=0.60(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #52  021240.KS (코웨이)  —  A 보류  ( 53.9)
  │  현재가: 77,800.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    77,800 | 손절가:    72,959 (ATR×1.5) | 익절가:    87,481 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     25주 (1,945,000원)
      비중:  19.4% (자본금: 10,000,000원) | 최대손실:   121,014원 (자본의 1.2%) | 피보목표: 161.8%=53,888 261.8%=32,776
   🚪 트레일링 스톱:    71,346 | 1차 부분익절:    82,641 (50% 매도) | 전량 청산가:    87,481 | 트레일링=71,346 | RSI=61.9(OK) | MACD OK | BB%B=1.40(상단)
   🟡 종합 신호: 보류  (53.9/100)
     [스윙 트레이딩 분석] 시장=약세추세(38점) | 스크리닝=A(80점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(53.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #53  365550.KS (ESR켄달스퀘어리츠)  —  A 보류  ( 53.8)
  │  현재가: 4,480.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     4,480 | 손절가:     4,310 (ATR×1.5) | 익절가:     4,820 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    446주 (1,998,080원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    75,775원 (자본의 0.8%) | 피보목표: 161.8%=5,252 261.8%=5,992
   🚪 트레일링 스톱:     4,253 | 1차 부분익절:     4,650 (50% 매도) | 전량 청산가:     4,820 | 트레일링=4,253 | RSI=62.7(OK) | MACD OK | BB%B=0.90(OK)
   🟡 종합 신호: 보류  (53.8/100)
     [스윙 트레이딩 분석] 시장=약세강세(70점) | 스크리닝=A(80점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(53.8점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #54  081660.KS (미스토홀딩스)  —  C 보류  ( 53.5)
  │  현재가: 41,550.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    41,550 | 손절가:    38,899 (ATR×1.5) | 익절가:    46,851 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     48주 (1,994,400원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   127,227원 (자본의 1.3%) | 피보목표: 161.8%=28,578 261.8%=12,603
   🚪 트레일링 스톱:    38,016 | 1차 부분익절:    44,201 (50% 매도) | 전량 청산가:    46,851 | 트레일링=38,016 | RSI=41.0(OK) | MACD OK | BB%B=0.37(OK)
   🟡 종합 신호: 보류  (53.5/100)
     [스윙 트레이딩 분석] 시장=약세강세(75점) | 스크리닝=C(40점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(53.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #55  100090.KS (SK오션플랜트)  —  A 보류  ( 53.2)
  │  현재가: 25,850.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    25,850 | 손절가:    21,746 (ATR×1.5) | 익절가:    34,059 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     48주 (1,240,800원)
      비중:  12.4% (자본금: 10,000,000원) | 최대손실:   197,013원 (자본의 2.0%) | 피보목표: 161.8%=41,859 261.8%=58,459
   🚪 트레일링 스톱:    20,377 | 1차 부분익절:    29,954 (50% 매도) | 전량 청산가:    34,059 | 트레일링=20,377 | RSI=54.5(OK) | MACD OK | BB%B=0.58(OK)
   🟡 종합 신호: 보류  (53.2/100)
     [스윙 트레이딩 분석] 시장=약세강세(75점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(53.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장
