━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  📐 포지션 트레이딩 스크리닝 보고서  (1122종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장        섹터     등급        손절        익절     RR        수량       종합         점수  종목
  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #57  RGA (Reinsurance Group of America, I)  —  C 보류  ( 50.3)
  │  현재가: 208.63
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       209 | 손절가:       196 (ATR×2.5) | 익절가:       234 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:  9,586주 (1,999,927원) | 1차 매수:  3,259주  (피벗/풀백 확인 시) | 2차 매수:  3,163주  (추가 상승 확인 시) | 3차 매수:  3,164주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   123,372원 (자본의 1.2%) | 피보목표:   161.8%=251  261.8%=288
   🟡 종합 신호: 보류  (50.3/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=중립(10점) | 스크리닝=C(38점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(50.3점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #58  FTV (Fortive)  —  C 보류  ( 50.1)
  │  현재가: 56.71
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        57 | 손절가:        53 (ATR×2.5) | 익절가:        64 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 35,267주 (1,999,992원) | 1차 매수: 11,990주  (피벗/풀백 확인 시) | 2차 매수: 11,638주  (추가 상승 확인 시) | 3차 매수: 11,639주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   127,667원 (자본의 1.3%) | 피보목표:   161.8%=69  261.8%=78
   🟡 종합 신호: 보류  (50.1/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=중립(8점) | 스크리닝=C(38점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(50.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #59  WEX (WEX)  —  F 보류  ( 48.6)
  │  현재가: 157.10
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       157 | 손절가:       140 (ATR×2.5) | 익절가:       192 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 11,383주 (1,788,269원) | 1차 매수:  3,870주  (피벗/풀백 확인 시) | 2차 매수:  3,756주  (추가 상승 확인 시) | 3차 매수:  3,757주  (추세 안착 확인 시)
      비중:  17.9% (자본금: 10,000,000원) | 최대손실:   199,999원 (자본의 2.0%) | 피보목표:   161.8%=184  261.8%=209
   🟡 종합 신호: 보류  (48.6/100)
     [포지션 트레이딩 분석] 시장=고변동성(32점) | 섹터=약세섹터(15점) | 스크리닝=F(25점) | 진입=진입(55점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(48.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #60  AFG (American Financial)  —  B 보류  ( 48.4)
  │  현재가: 129.90
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       130 | 손절가:       124 (ATR×2.5) | 익절가:       143 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 15,396주 (1,999,940원) | 1차 매수:  5,234주  (피벗/풀백 확인 시) | 2차 매수:  5,080주  (추가 상승 확인 시) | 3차 매수:  5,082주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    97,149원 (자본의 1.0%) | 피보목표:   161.8%=116  261.8%=104
   🟡 종합 신호: 보류  (48.4/100)
     [포지션 트레이딩 분석] 시장=횡보(42점) | 섹터=약세섹터(0점) | 스크리닝=B(50점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(48.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #61  FTNT (Fortinet)  —  C 부분청산  ( 46.0)
  │  현재가: 82.29
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        82 | 손절가:        75 (ATR×2.5) | 익절가:        96 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 24,304주 (1,999,976원) | 1차 매수:  8,263주  (피벗/풀백 확인 시) | 2차 매수:  8,020주  (추가 상승 확인 시) | 3차 매수:  8,021주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   165,753원 (자본의 1.7%) | 피보목표:   161.8%=98  261.8%=113
   🟠 종합 신호: 부분청산  (46.0/100)
     [포지션 트레이딩 분석] 시장=횡보(18점) | 섹터=강세섹터(16점) | 스크리닝=C(38점) | 진입=진입(55점) | RR=1:2.0 | 청산압력=30점 | 종합=부분청산(46.0점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #62  MKTX (MarketAxess)  —  C 부분청산  ( 44.4)
  │  현재가: 175.15
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       175 | 손절가:       164 (ATR×2.5) | 익절가:       197 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 11,418주 (1,999,863원) | 1차 매수:  3,882주  (피벗/풀백 확인 시) | 2차 매수:  3,767주  (추가 상승 확인 시) | 3차 매수:  3,769주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   126,055원 (자본의 1.3%) | 피보목표:   161.8%=220  261.8%=259
   🟠 종합 신호: 부분청산  (44.4/100)
     [포지션 트레이딩 분석] 시장=약세추세(38점) | 섹터=중립(7점) | 스크리닝=C(38점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=30점 | 종합=부분청산(44.4점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #63  MDLZ (Mondelez)  —  C 청산  ( 43.0)
  │  현재가: 58.38
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        58 | 손절가:        55 (ATR×2.5) | 익절가:        65 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 34,258주 (1,999,982원) | 1차 매수: 11,647주  (피벗/풀백 확인 시) | 2차 매수: 11,305주  (추가 상승 확인 시) | 3차 매수: 11,306주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   110,653원 (자본의 1.1%) | 피보목표:   161.8%=69  261.8%=81
   🔴 종합 신호: 청산  (43.0/100)
     [포지션 트레이딩 분석] 시장=횡보(25점) | 섹터=강세섹터(27점) | 스크리닝=C(38점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=45점 | 종합=청산(43.0점) | 포지션 청산을 권장합니다. 주요 지지선이 이탈했습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #64  NBIX (Neurocrine Biosciences)  —  F 부분청산  ( 41.8)
  │  현재가: 132.48
